"Qty";"Value";"Device";"Package";"Parts";"Description";"";
"1";"0.5v";"R-TRIMM3296W";"RTRIM3296W";"R5";"Trimm resistor";"";
"1";"100u";"CPOL-EUE3.5-8";"E3,5-8";"C1";"POLARIZED CAPACITOR, European symbol";"";
"1";"10u";"CPOL-EUE3.5-8";"E3,5-8";"C2";"POLARIZED CAPACITOR, European symbol";"";
"1";"12v";"DCJ0303";"DCJ0303";"J1";"DC POWER JACK";"";
"1";"1k";"R-EU_0207/5V";"0207/5V";"R4";"RESISTOR, European symbol";"";
"2";"1k";"R-EU_0207/7";"0207/7";"R2, R6";"RESISTOR, European symbol";"";
"1";"1u";"C-EU050-030X075";"C050-030X075";"C3";"CAPACITOR, European symbol";"";
"1";"237";"R-EU_0207/7";"0207/7";"R3";"RESISTOR, European symbol";"";
"1";"62P22-NX";"62P22-NX";"62P";"RE1";"";"";
"1";"ARDUINO_NANO";"ARDUINO_NANO";"ARDUINO_NANO";"PCB1";"Device for representing an Arduino Nano board with a footprint in an EAGLE design. Created by Dave Young for Element14. More EAGLE documentation at: http://www.element14.com/community/community/knode/cadsoft_eagle";"";
"1";"I2C_OLED";"I2C_OLED";"I2C_OLED_PACKAGE";"U$1";"";"";
"1";"LM358N";"LM358N";"DIL08";"IC1";"OP AMP also LM158; LM258; LM2904";"";
"1";"PHOTOCELLPTH";"PHOTOCELLPTH";"PHOTOCELL";"R1";"Photocell (Photodetector, Photo Resistor, CdS)";"";
